question,answer,score,title,state,link
What should be the SAT score?,80% and above,0.00016658534877933562,Chicago Police and Firefighter Training Academy Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-police-and-firefighter-training-academy-scholarship
What should be the SAT score?,3.0,8.098454418359324e-05,Chicago Star Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-star-scholarship
What should be the SAT score?,2.8,5.5887908274598885e-06,Christ the Teacher Institute Catholic Scholar's Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/christ-the-teacher-institute-catholic-scholars-program
What should be the SAT score?,Illinois,1.1935881047975272e-06,CPA Endowment Fund of Illinois,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cpa-endowment-fund-of-illinois
What should be the SAT score?,Must be a US citizen or permanent resident.,5.275172298979669e-08,CyberCorps Scholarship for Service,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cybercorps-scholarship-for-service
What should be the SAT score?,Delta,5.118519652569375e-07,Delta Technical College High School Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/delta-technical-college-high-school-scholarship
What should be the SAT score?,3.0,2.9787420317006763e-06,Disciples Leadership Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/disciples-leadership-program
What should be the SAT score?,High school students are also eligible for internships and as summer volunteers.,9.22601373076759e-08,Field Museum Internships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/field-museum-internships
What should be the SAT score?,3.0,1.2007089026155882e-05,Forest Foundation Dance Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/forest-foundation-dance-scholarship
What should be the SAT score?,ADVERTISEMENT,1.381100958042225e-07,Friends of MCC Foundation Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/friends-of-mcc-foundation-scholarships
What should be the SAT score?,15 hours per week.,1.9423231378823402e-07,Gateways to Opportunity Scholarship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/gateways-to-opportunity-scholarship-program
What should be the SAT score?,"
",1.578823798809026e-06,Gordon Paesani Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/gordon-paesani-scholarship
What should be the SAT score?,2.5,1.575498936290387e-05,GRCF Donald M. Wells Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/grcf-donald-m-wells-scholarship
What should be the SAT score?,Grenville University.,1.3379962027215697e-08,Greenville University Panther Preferred Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/greenville-university-panther-preferred-scholarship
What should be the SAT score?,Helga Henry,4.77103014873137e-07,Helga Henry Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/helga-henry-scholarship
What should be the SAT score?,"Illinois, Wisconsin, Michigan, Arizona, or Colorado.",1.3557385614149098e-07,Herman and Katherine Peters Foundation Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/herman-and-katherine-peters-foundation-scholarship
What should be the SAT score?,"14,000.",1.654047991905827e-07,IIT Transfer Student Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/iit-transfer-student-scholarships
What should be the SAT score?,2nd year or greater,6.505887995444937e-06,Illinois AMVETS Sad Sacks Nursing Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-amvets-sad-sacks-nursing-scholarships
What should be the SAT score?,3.0,8.088754839263856e-06,Illinois CPA Society Accounting Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-cpa-society-accounting-scholarship
What should be the SAT score?,3.0/4.0,8.05841864348622e-07,Illinois CPA Society Accounting Tuition Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-cpa-society-accounting-tuition-scholarship
What should be the SAT score?,at least Junior standing,4.532748425845057e-05,Illinois Engineering Initiative Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-engineering-initiative-scholarship
What should be the SAT score?,Illinois Tech.,4.0355377706191575e-08,Illinois Tech Camras Scholars Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-tech-camras-scholars-program
What should be the SAT score?,six months of leaving active duty.,7.290916670399383e-08,Illinois Veteran Grant Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-veteran-grant-program
What should be the SAT score?,3,4.799390040943763e-08,ISAC Monetary Award Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/isac-monetary-award-program
What should be the SAT score?,ADVERTISEMENT,9.46367162413253e-09,Jacqueline Duty Memorial Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/jacqueline-duty-memorial-scholarship
What should be the SAT score?,3.0 GPA,3.060485323658213e-05,James Hunter Anthony & Gerald E. Blackshear Endowment,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/james-hunter-anthony-and-gerald-e-blackshear-endowment
What should be the SAT score?,50% Italian ancestry,7.149293423935887e-07,JCCIA John Fischetti Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/jccia-john-fischetti-scholarship
What should be the SAT score?,scholarship provider's website.,1.1437315805551407e-07,Kendall-Grundy Community Action Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/kendall-grundy-community-action-scholarship
What should be the SAT score?,3.0,3.4300497645745054e-05,Korean American Scholarship Foundation-Midwestern Regional Chapter,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/korean-american-scholarship-foundation-midwestern-regional-chapter
What should be the SAT score?,18 and 22,5.3069719285758765e-08,Lewis Summer Intern Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/lewis-summer-intern-program
What should be the SAT score?,scholarship provider's website.,1.209158284609657e-07,Loyola University Catholic Heritage Award,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/loyola-university-catholic-heritage-award
What should be the SAT score?,Loyola University Chicago.,2.714417632887489e-07,Loyola University Cristo Rey Scholars Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/loyola-university-cristo-rey-scholars-program
What should be the SAT score?,Loyola University Chicago.,5.161405169928912e-08,Loyola University Zolp Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/loyola-university-zolp-scholarship
What should be the SAT score?,academic merit and is made based on the recommendation of the department.,2.78915059936935e-08,Lucken Geology Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/lucken-geology-scholarship
What should be the SAT score?,3.6,1.1175604413438123e-05,MacCormac College Honor Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/maccormac-college-honor-scholarship
What should be the SAT score?,Illinois residents who have not previously participated in the program.,1.593132452626378e-07,Michael Curry Summer Internship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/michael-curry-summer-internship-program
What should be the SAT score?,scholarship provider’s website.,5.6592170949443243e-08,Midwest Technical College High School Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/midwest-technical-college-high-school-scholarship
What should be the SAT score?,17-23,2.7566807148105e-06,Minority Serving Institute Scholarship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/minority-serving-institute-scholarship-program
What should be the SAT score?,2.5,2.498099274816923e-05,Minority Teachers of Illinois Scholarship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/minority-teachers-of-illinois-scholarship-program
What should be the SAT score?,Chicago,3.3020555179064104e-07,"Monarch Awards Foundation, Inc. Illinois College or University Scholarship",Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/monarch-awards-foundation-inc-illinois-college-or-university-scholarship
What should be the SAT score?,ADVERTISEMENT,3.610597332226462e-08,NAAMLP Land Reclamation Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/naamlp-land-reclamation-scholarship
What should be the SAT score?,2.5,2.039370156126097e-05,Norfolk Southern Foundation Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/norfolk-southern-foundation-scholarship
What should be the SAT score?,3.0,4.943817202729406e-06,Northwestern University Founders Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/northwestern-university-founders-scholarship
What should be the SAT score?,"$2,500 annually.",8.517453125023167e-07,Northwestern University Karr Achievement Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/northwestern-university-karr-achievement-scholarship
What should be the SAT score?,National Merit Finalists,2.8848378860857338e-05,Northwestern University National Merit Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/northwestern-university-national-merit-scholarship
What should be the SAT score?,"ADVERTISEMENT
",7.373487278528046e-07,Northwestern University QuestBridge National College Match Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/northwestern-university-questbridge-national-college-match-scholarship
What should be the SAT score?,"ADVERTISEMENT
",2.6023454324786144e-07,Northwestern University Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/northwestern-university-scholarship
What should be the SAT score?,"90,000.",9.014058832690353e-08,Odyssey Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/odyssey-scholarships
What should be the SAT score?,2.5,0.00023161341960076243,Parda's Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/pardas-scholarship
What should be the SAT score?,ADVERTISEMENT,2.0712383275167667e-07,"Peters Foundation, Corp. Scholarship",Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/peters-foundation-corp-scholarship
What should be the SAT score?,ADVERTISEMENT,1.2352099076906597e-07,PMI Eastern Iowa Chapter Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/pmi-eastern-iowa-chapter-scholarship
What should be the SAT score?,3.0,1.3843984561390243e-05,Principia College Arthur F. Schulz Jr. Alumni Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/principia-college-arthur-f-schulz-jr-alumni-scholarship
What should be the SAT score?,1280,0.6732089519500732,Principia College Dean's Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/principia-college-deans-scholarship
What should be the SAT score?,1340,0.08370751887559891,Principia College President's Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/principia-college-presidents-scholarship
What should be the SAT score?,1420,0.9553762078285217,Principia College Trustee Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/principia-college-trustee-scholarship
What should be the SAT score?,3.0 GPA,2.147867053281516e-05,PRSA Chicago Michelle Flowers Diversity Fellowship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/prsa-chicago-michelle-flowers-diversity-fellowship-program
What should be the SAT score?,ADVERTISEMENT,2.9729745776307936e-08,Samuel Robinson Award,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/samuel-robinson-award
What should be the SAT score?,hearing,4.3478274847075227e-07,Sertoma of Springfield IL,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/sertoma-of-springfield-il
What should be the SAT score?,3.0,3.516427796057542e-06,Sigma Nu Fraternity Pursuit of Excellence Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/sigma-nu-fraternity-pursuit-of-excellence-scholarship
What should be the SAT score?,"15 hours per week, and demonstrate commitment to completing the program.",6.551697850909477e-08,Spertus Institute Midcareer Graduate Fellowships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/spertus-institute-midcareer-graduate-fellowships
What should be the SAT score?,scholarship provider's website.,2.1664421367972864e-08,TEDS Chaplaincy Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/teds-chaplaincy-scholarship
What should be the SAT score?,outstanding leadership potential in the evangelical community.,5.132897840098849e-08,TEDS Leadership Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/teds-leadership-scholarship
What should be the SAT score?,30 hours a week toward the advancement of their degree.,1.4579504181710945e-07,TEDS PhD G. Walter Hansen Fellowship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/teds-phd-g-walter-hansen-fellowship
What should be the SAT score?,3.5,2.073821178782964e-06,TEDS Ruud Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/teds-ruud-scholarship
What should be the SAT score?,Temple Hoyne Buell,7.755875799375644e-07,Temple Hoyne Buell Memorial Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/temple-hoyne-buell-memorial-scholarship
What should be the SAT score?,3.0,1.9057897588936612e-05,The AAF-Greater Evansville Scholarship Award,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-aaf-greater-evansville-scholarship-award
What should be the SAT score?,2.5,9.893140031635994e-07,The Anhelo Project Dream Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-anhelo-project-dream-scholarship
What should be the SAT score?,Wheaton College.,6.48455440455109e-08,The Christian Missionary Scholarship Foundation,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-christian-missionary-scholarship-foundation
What should be the SAT score?,Applicants must be permanent residents of Illinois.,5.86577812100586e-07,The Illinois Sheriffs Association Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-illinois-sheriffs-association-scholarship
What should be the SAT score?,500 words,5.2242841775296256e-05,The Rise Foundation Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-rise-foundation-scholarship
What should be the SAT score?,"has an exceptional personality, clinical skills, and character",1.516657306410707e-07,Therapy Materials Vault,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/therapy-materials-vault
What should be the SAT score?,"one-year grant for purposeful, independent study outside the United States",2.4132575049407023e-08,Thomas J. Watson Fellowship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/thomas-j-watson-fellowship
What should be the SAT score?,undergraduate education at Trinity more affordable for these families.,2.210349414610846e-08,Trinity International University Awana Missionary Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/trinity-international-university-awana-missionary-scholarship
What should be the SAT score?,"ADVERTISEMENT
",1.7241468412976246e-06,U of I Incoming Student Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/u-of-i-incoming-student-scholarship
What should be the SAT score?,UChicago Promise is the University of Chicago,5.710896289201628e-08,UChicago Promise,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/uchicago-promise
What should be the SAT score?,2.5,7.776636266498826e-06,Union Pacific William E. Wimmer Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/union-pacific-william-e-wimmer-scholarship
What should be the SAT score?,2.5,9.860014870355371e-06,William E. and Barbara I. Van Trump Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/william-e-and-barbara-i-van-trump-scholarship
What should be the SAT score?,Wisconsin high school.,4.484135160964797e-07,Wisconsin Architects Foundation Out-of-State Study Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the SAT score?,"
",9.693550282463548e-07,WISH Rising Stars Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/wish-rising-stars-scholarship
What should be the SAT score?,Zagunis Student Leader Scholarship,6.612472702727246e-07,Zagunis Student Leadership Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/zagunis-student-leadership-scholarship
What should be the SAT score?,A.J. Grisanti,1.443806496581601e-07,A.J. Grisanti Memorial Scholarship Fund,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/a-j-grisanti-memorial-scholarship-fund
What should be the SAT score?,Indianapolis area and be upcoming or recent high school graduates.,1.2433866913852398e-06,Act Six Indianapolis Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/act-six-indianapolis-scholarship
What should be the SAT score?,3.0,6.650311206612969e-06,American Transmission Co. Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/american-transmission-co-scholarship
What should be the SAT score?,Balanced Man Scholarship,1.3668715155290556e-06,Balanced Man Scholarship - Indiana University,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/balanced-man-scholarship-indiana-university
What should be the SAT score?,3.0,3.514429772621952e-05,Bechtel Corporation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/bechtel-corporation-scholarship
What should be the SAT score?,"
",9.190583938334385e-08,Bridging the Dream Scholarship Program for High School Seniors,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the SAT score?,102,7.950795406941324e-06,BSU Letterman Telecommunications Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/bsu-letterman-telecommunications-scholarship
What should be the SAT score?,2.5 GPA on a 4.0,2.1645691958838142e-06,CBC Spouses Performing Arts Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cbc-spouses-performing-arts-scholarship
What should be the SAT score?,2.5 GPA on a 4.0,5.839406185259577e-07,CBC Spouses Visual Arts Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cbc-spouses-visual-arts-scholarship
What should be the SAT score?,scholarship provider's website.,9.297374958805449e-08,Chicago Occupational Therapy,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/chicago-occupational-therapy
What should be the SAT score?,Must be a US citizen or permanent resident.,5.275172298979669e-08,CyberCorps Scholarship for Service,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cybercorps-scholarship-for-service
What should be the SAT score?,"ADVERTISEMENT
",3.089142808221368e-07,David Hershberg for Summer Study Abroad,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/david-hershberg-for-summer-study-abroad
What should be the SAT score?,ADVERTISEMENT,3.1292650248815335e-08,Earlham College Quaker Fellows Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/earlham-college-quaker-fellows-scholarship
What should be the SAT score?,ADVERTISEMENT,9.915220289258286e-08,Frank O'Bannon Grant Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/frank-obannon-grant-program
What should be the SAT score?,"
",1.578823798809026e-06,Gordon Paesani Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/gordon-paesani-scholarship
What should be the SAT score?,3.3,6.620042313443264e-06,Hanover College Crowe Scholars Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/hanover-college-crowe-scholars-award
What should be the SAT score?,1180,0.4949801564216614,Hudson & Holland Scholars Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/hudson-and-holland-scholars-program
What should be the SAT score?,2.5,5.900598353036912e-06,Indiana Algebra Project College Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-algebra-project-college-scholarship
What should be the SAT score?,Indiana University-Bloomington.,3.222386908419139e-07,Indiana County Bicentennial Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-county-bicentennial-scholarship
What should be the SAT score?,first-year students who have overcome adversity are selected by IU.,9.613484763804081e-08,Indiana University Annexstad Family Foundation Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-university-annexstad-family-foundation-award
What should be the SAT score?,printable applications listed on the IU Foundation website.,2.2305616909079617e-08,Indiana University Foundation Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-university-foundation-scholarships
What should be the SAT score?,4.0,4.12260415032506e-05,Indianapolis Chapter CSI Education Foundation,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indianapolis-chapter-csi-education-foundation
What should be the SAT score?,Hispanic Recognition Program.,3.704499107470838e-08,IU National Hispanic Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/iu-national-hispanic-scholarship
What should be the SAT score?,three years.,2.1692467555567418e-07,IU National Merit Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/iu-national-merit-scholarships
What should be the SAT score?,Eligible applicants must be a resident of Dearborn County,2.6907806386589073e-05,Ivy Tech Community College Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/ivy-tech-community-college-scholarship
What should be the SAT score?,ADVERTISEMENT,9.055480632014223e-08,Jean Lee/Jeff Marvin Collegiate Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/jean-lee-jeff-marvin-collegiate-scholarship
What should be the SAT score?,ADVERTISEMENT,3.681085161133524e-07,Jewish Federation of St. Joseph Valley Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/jewish-federation-of-st-joseph-valley-scholarships
What should be the SAT score?,ADVERTISEMENT,4.139250719958909e-08,KASF Scholarship for Descendants of American Korean War Veterans,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/kasf-scholarship-for-descendants-of-american-korean-war-veterans
What should be the SAT score?,3.0,3.4300497645745054e-05,Korean American Scholarship Foundation-Midwestern Regional Chapter,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/korean-american-scholarship-foundation-midwestern-regional-chapter
What should be the SAT score?,Eligible applicants must be Dearborn County residents,9.926023949446972e-07,Lilly Endowment Community Scholarship Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/lilly-endowment-community-scholarship-program
What should be the SAT score?,3.0,8.546206117898691e-06,Linda Craig Memorial Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/linda-craig-memorial-scholarship
What should be the SAT score?,ADVERTISEMENT,3.610597332226462e-08,NAAMLP Land Reclamation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/naamlp-land-reclamation-scholarship
What should be the SAT score?,FAFSA.,8.845715626648598e-08,National Association of the Church of God Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/national-association-of-the-church-of-god-scholarship
What should be the SAT score?,2.5,2.039370156126097e-05,Norfolk Southern Foundation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/norfolk-southern-foundation-scholarship
What should be the SAT score?,Applicants need to be committed to a career in news journalism.,6.312975386890685e-08,Pulliam Journalism Fellowship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/pulliam-journalism-fellowship
What should be the SAT score?,3.5,7.550370810349705e-06,Purdue Club of Northwest Indiana Scholar Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/purdue-club-of-northwest-indiana-scholar-award
What should be the SAT score?,ADVERTISEMENT,2.9729745776307936e-08,Samuel Robinson Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/samuel-robinson-award
What should be the SAT score?,Targeting Excellence,3.5517668806051006e-08,Targeting Excellence Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/targeting-excellence-scholarships
What should be the SAT score?,Applicants must be accepted to Taylor University,1.0984917508949366e-07,Taylor University Cultural Diversity Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/taylor-university-cultural-diversity-scholarship
What should be the SAT score?,1330,0.8688853979110718,Taylor University President's Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/taylor-university-presidents-scholarship
What should be the SAT score?,3.0,1.9057897588936612e-05,The AAF-Greater Evansville Scholarship Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/the-aaf-greater-evansville-scholarship-award
What should be the SAT score?,Applicants must be a graduating high school senior,1.6629496712994296e-06,The Anthony Muñoz Scholarship Fund,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/the-anthony-mu%C3%B1oz-scholarship-fund
