question,answer,score,title,state,link
Where should the applicant plan to attend?,New York,0.004804406315088272,Lighthouse Guild,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sjewishguildforblind.php
Where should the applicant plan to attend?,"New Haven, CT",0.021116727963089943,Matthews and Swift Educational Trust Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scetf.php
Where should the applicant plan to attend?,"Alexandria, VA",0.010981172323226929,Military Officers Association of America Scholarship Fund Educational Assistance Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scroaeap.php
Where should the applicant plan to attend?,U.S. college or university,0.3797631859779358,Most Valuable Student Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmvs.php
Where should the applicant plan to attend?,"Applicant must be a member
    of a Federated Music Club",0.00812575500458479,Music for the Blind,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmfb.php
Where should the applicant plan to attend?,"four-year 
        college or university",0.11825374513864517,National Association of Plumbing-Heating-Cooling Contractors Educational Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnaphcc.php
Where should the applicant plan to attend?,November,0.006231933832168579,National Association of Secondary School Principals (NASSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnassp.php
Where should the applicant plan to attend?,United States,0.016975414007902145,National Federation of the Blind Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnfbs.php
Where should the applicant plan to attend?,college,0.36106815934181213,National Press Club Scholarship for Journalism Diversity,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scempnpc.php
Where should the applicant plan to attend?,"an accredited college or
    university in the US",0.06922836601734161,National Society Daughters of the American Revolution,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnsdars.php
Where should the applicant plan to attend?,"Arlington, VA",0.01605020835995674,Navy-Marine Corps Relief Society Education Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnavmar.php
Where should the applicant plan to attend?,"Warrendale, PA",0.03676614910364151,Print and Graphics Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scgrarts.php
Where should the applicant plan to attend?,two-or-four year college/university,0.050619274377822876,Rebekah Assembly of Texas (Irma Gesche Scholarship),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrat.php
Where should the applicant plan to attend?,Red River Valley Association,0.08562175184488297,Red River Valley Fighter Pilots Association Scholarships (River Rats),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrrvfpas.php
Where should the applicant plan to attend?,Texas,0.5083368420600891,Rocco C. Caffarelli Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/roccocaff.php
Where should the applicant plan to attend?,Scholastic Art & Writing Awards,0.010746284388005733,Scholastic Art and Writing Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccwas.php
Where should the applicant plan to attend?,college or vocational school on a part-time or full-time basis,0.10808608680963516,Scott Alan Turner Personal Finance Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/turner.php
Where should the applicant plan to attend?,Tulsa,0.010106345638632774,SEG Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scseg.php
Where should the applicant plan to attend?,two-or-four-year college degree program,0.021634289994835854,Shop Texas Electricity STEM Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/STEM.php
Where should the applicant plan to attend?,"Fort Worth, TX",0.10776766389608383,Sid Richardson Memorial Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scsrmf.php
Where should the applicant plan to attend?,Regeneron International Science and Engineering Fair,0.18339794874191284,Society for Science and the Public,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scweststs.php
Where should the applicant plan to attend?,Undergraduate/community college,0.07682926952838898,Society of Women Engineers Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scswesp.php
Where should the applicant plan to attend?,"Fort George G. Meade, MD",0.02705344371497631,Stokes Educational Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scutpnsa.php
Where should the applicant plan to attend?,Texas college or university,0.4199168086051941,Texas 4-H Opportunity Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc4hos.php
Where should the applicant plan to attend?,"Round Rock, TX",0.13856352865695953,Texas Business and Professional Women's Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/TBPW.php
Where should the applicant plan to attend?,"Texas public and private four-year
    institutions",0.02322523109614849,Texas Department of Transportation's Conditional Grant Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctxdot.php
Where should the applicant plan to attend?,"Leander, TX",0.037623658776283264,Texas Floral Endowment,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/txfloral.php
Where should the applicant plan to attend?,high school or college,0.13520166277885437,Texas Mutual Insurance Company Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/texasmutualins.php
Where should the applicant plan to attend?,"Fort Worth, TX",0.07943576574325562,Text Free for Tita Bi-Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Patterson.php
Where should the applicant plan to attend?,"Waltham, MA",0.013650516979396343,Two Ten Footwear Foundation Footwear Design Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwotendesign.php
Where should the applicant plan to attend?,"college, university, vocational/technical or nursing school",0.2367001473903656,Two Ten Footwear Foundation Higher Education Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwoten.php
Where should the applicant plan to attend?,"Washington, DC",0.02753264643251896,Union Plus Education Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scufcw.php
Where should the applicant plan to attend?,"Kansas City, MO",0.007826334796845913,Voice of Democracy Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scvod.php
Where should the applicant plan to attend?,"an accredited 
    college",0.6024074554443359,William C. Doherty and John T. Donelon Scholarship Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcdsf.php
Where should the applicant plan to attend?,"Washington, DC",0.023089395835995674,AmeriCorps Segal Education Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdamericorps.php
Where should the applicant plan to attend?,"undergraduate 
    students enrolled at least half-time",0.029786566272377968,Direct Subsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslps.php
Where should the applicant plan to attend?,at least half-time,0.001871093176305294,Direct Unsubsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslpu.php
Where should the applicant plan to attend?,"eligible 
    school",0.016484983265399933,Direct PLUS Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfplus.php
Where should the applicant plan to attend?,"
     ",0.0011327924439683557,Direct Consolidated Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfconsol.php
Where should the applicant plan to attend?,12 semesters,0.005834916140884161,Federal Pell Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpg.php
Where should the applicant plan to attend?,schools,0.00035058968933299184,Federal Perkins Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpl.php
Where should the applicant plan to attend?,school,0.045230139046907425,Federal Supplemental Educational Opportunity Grant (FSEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfseog.php
Where should the applicant plan to attend?,on campus or off campus,0.08663317561149597,Federal Work-Study (FWS),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfws.php
Where should the applicant plan to attend?,almost any accredited college or university,0.17673540115356445,General Information About Federal Financial Aid Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdinfo.php
Where should the applicant plan to attend?,college or career school,0.13836385309696198,Iraq And Afghanistan Service Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdiraqafghan.php
Where should the applicant plan to attend?,University of North Texas,0.3568938374519348,Air Force ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdafrotcsp.php
Where should the applicant plan to attend?,four-year college program,0.05897414684295654,Army ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdarotcsp.php
Where should the applicant plan to attend?,Apply to at least 5 NROTC approved colleges or universities,0.16739267110824585,Navy-Marine Corps ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdnmrotc.php
Where should the applicant plan to attend?,United States Air Force Academy,0.32265564799308777,Service Academy - Air Force,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsaf.php
Where should the applicant plan to attend?,West Point,0.16140872240066528,Service Academy - Army,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsarmy.php
Where should the applicant plan to attend?,United States Coast Guard Academy,0.19641053676605225,Service Academy - Coast Guard,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdscg.php
Where should the applicant plan to attend?,United States Merchant Marine Academy,0.24815906584262848,Service Academy - Merchant Marine,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsmm.php
Where should the applicant plan to attend?,United States Naval Academy,0.21344463527202606,Service Academy - Naval,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsnavy.php
Where should the applicant plan to attend?,Army Reserve,0.003917104098945856,U.S. Army Reserve,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdra.php
Where should the applicant plan to attend?,"Associate of Arts, Bachelor of Arts or Science degree

   ",0.028661945834755898,U.S. Bureau of Indian Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdusbiahied.php
Where should the applicant plan to attend?,Health Resources and Services Administration,0.06286495178937912,U.S. Department of Health and Human Services,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fddhhs.php
Where should the applicant plan to attend?,"Regional Office for Education and Training
   ",0.016515405848622322,Veterans Affairs Educational Benefits For Dependents,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdch35ebd.php
Where should the applicant plan to attend?,Texas,0.1625097393989563,Bordering States Waiver,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/lreep.php
Where should the applicant plan to attend?,Texas,0.008527551777660847,College Access Loans (CAL),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txcal.php
Where should the applicant plan to attend?,Texas public colleges and universities,0.274113267660141,Good Neighbor Scholarship Program (GNSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txgdnbr.php
Where should the applicant plan to attend?,"Texas colleges, universities",0.03627829626202583,License Plate Insignia Scholarship (LPI),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txlpisp.php
Where should the applicant plan to attend?,an eligible Texas institution,0.1761406511068344,Texas Armed Services Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/TASSP.php
Where should the applicant plan to attend?,The Texas B-On-Time Loan program,0.008618045598268509,Texas B-On-Time Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txbeontime.php
Where should the applicant plan to attend?,"public and private, non-profit colleges or 
    universities",0.056928206235170364,Texas College Work-Study Program (TCWSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtcwsp.php
Where should the applicant plan to attend?,Public Community College,0.28389838337898254,Texas Educational Opportunity Grant Program (TEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtexasII.php
Where should the applicant plan to attend?,Texas,0.028966732323169708,Texas Public Education Grant (TPEG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtpe.php
Where should the applicant plan to attend?,a public college or university,0.1753147840499878,Texas Tuition and/or Fee Exemptions,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txttfe.php
Where should the applicant plan to attend?,The University of Texas at Austin,0.24912124872207642,Top 10% Rule,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txttp.php
Where should the applicant plan to attend?,"a Texas public
    University or health-related institution",0.1431000828742981,"Toward Excellence, Access & Success (TEXAS) Grant Program",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtexas.php
Where should the applicant plan to attend?,a private non-profit Texas college or university,0.17456583678722382,Tuition Equalization Grant (TEG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txteg.php
Where should the applicant plan to attend?,Texas college/university,0.16204465925693512,Abe and Annie Seibel Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaasf.php
Where should the applicant plan to attend?,an accredited academic institution,0.05089165270328522,AFSA/CMSAF/AMF Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafsaamf.php
Where should the applicant plan to attend?,"Arlington, VA",0.033915694802999496,Air Force Aid Society Education Grants,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafaseg.php
Where should the applicant plan to attend?,"McLean, VA",0.04249688982963562,Air Line Pilots Association Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc.alpa.php
Where should the applicant plan to attend?,"San Antonio, Texas",0.011042782105505466,AlamoPROMISE,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/PROMISE.php
Where should the applicant plan to attend?,mainstream university,0.24072150886058807,Alexander Graham Bell Association for the Deaf,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scagbad.php
Where should the applicant plan to attend?,Awards Gala,0.2042635828256607,"Alliance for Women in Media, Austin Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/AWM_Austin.php
Where should the applicant plan to attend?,One Parkview Plaza,0.041554320603609085,Allied Van Lines Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scallied.php
Where should the applicant plan to attend?,interest in the chemical sciences,0.07867696136236191,American Chemical Society Scholars Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scamchem.php
Where should the applicant plan to attend?,Texas,0.011081048287451267,American Legion Auxiliary (Texas) Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scalas.php
Where should the applicant plan to attend?,"Austin, TX",0.1051170751452446,American Legion Oratorical Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaloc.php
Where should the applicant plan to attend?,"government (local, state, or 
    federal) service",0.031820476055145264,Annual National Washington Crossing Foundation Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcf.php
Where should the applicant plan to attend?,"Washington, DC",0.029391689226031303,Architects Foundation Diversity Advancement Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmds.php
Where should the applicant plan to attend?,colleges/universities,0.10326510667800903,Atlantic Housing Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Atlantic_Housing_Fnd.php
Where should the applicant plan to attend?,"Midland, TX",0.16833116114139557,"Charles, Lela and Mary Slough Foundation Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ssloughfoundation.php
Where should the applicant plan to attend?,post-secondary educational institution,0.06708592176437378,Coast Guard Mutual Assistance Education Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/fdfdslp.php
Where should the applicant plan to attend?,"800-306-2653
        ",0.0072117461822927,"Coca-Cola Scholars Foundation, Inc.",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scccsf.php
Where should the applicant plan to attend?,Texas,0.0806359127163887,Colburn-Pledge Music Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccpms.php
Where should the applicant plan to attend?,International Career Development Conference,0.005982919596135616,DECA Scholarship Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scdeca.php
Where should the applicant plan to attend?,an accredited Texas college or university,0.2740216851234436,Don't Mess With Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/DMWTX.php
Where should the applicant plan to attend?,high school senior,0.011437693610787392,Energize Your Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ElectricityPlans.php
Where should the applicant plan to attend?,"Fort Collins, CO",0.01290139090269804,ESA Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scesaf.php
Where should the applicant plan to attend?,"a school in the state 
    of the student's residence",0.08153853565454483,Evalee C. Schwarz Charitable Trust for Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scschwarz.php
Where should the applicant plan to attend?,FFCLA Regional Scholarship,0.029292216524481773,"Family, Career & Community Leaders of America, Texas Association",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scfuthom.php
Where should the applicant plan to attend?,food science/technology program,0.09373164921998978,Feeding Tomorrow Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scift.php
Where should the applicant plan to attend?,"Houston, TX",0.005117952823638916,George & Mary Josephine Hamman Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schammon.php
Where should the applicant plan to attend?,"Dallas, TX",0.03482558950781822,Greater Than Gatsby Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Gatsby.php
Where should the applicant plan to attend?,"Marshall, TX",0.004794733133167028,Hope Pierce Tartt Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schpts.php
Where should the applicant plan to attend?,graduate college and universities,0.24078764021396637,Irene S. Wischer Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sciswischer.php
Where should the applicant plan to attend?,Central Texas college or university,0.3267958164215088,Jo Caldwell Meyer Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/WCA.php
Where should the applicant plan to attend?,Middlebury Language Schools,0.053584061563014984,Kathryn Davis Fellowship for Peace,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/FellowForPeace.php
Where should the applicant plan to attend?,"Austin, Texas",0.02518213726580143,Kids' Chance of Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/kctx.php
Where should the applicant plan to attend?,"Catholic college or Catholic 
    University in the United States",0.043996166437864304,Knights of Columbus Pro Deo Et Pro Patria Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sckoc.php
Where should the applicant plan to attend?,New York,0.004804406315088272,Lighthouse Guild,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sjewishguildforblind.php
Where should the applicant plan to attend?,"New Haven, CT",0.021116727963089943,Matthews and Swift Educational Trust Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scetf.php
Where should the applicant plan to attend?,"Alexandria, VA",0.010981172323226929,Military Officers Association of America Scholarship Fund Educational Assistance Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scroaeap.php
Where should the applicant plan to attend?,U.S. college or university,0.3797631859779358,Most Valuable Student Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmvs.php
Where should the applicant plan to attend?,"Applicant must be a member
    of a Federated Music Club",0.00812575500458479,Music for the Blind,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmfb.php
Where should the applicant plan to attend?,"four-year 
        college or university",0.11825374513864517,National Association of Plumbing-Heating-Cooling Contractors Educational Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnaphcc.php
Where should the applicant plan to attend?,November,0.006231933832168579,National Association of Secondary School Principals (NASSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnassp.php
Where should the applicant plan to attend?,United States,0.016975414007902145,National Federation of the Blind Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnfbs.php
Where should the applicant plan to attend?,college,0.36106815934181213,National Press Club Scholarship for Journalism Diversity,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scempnpc.php
Where should the applicant plan to attend?,"an accredited college or
    university in the US",0.06922836601734161,National Society Daughters of the American Revolution,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnsdars.php
Where should the applicant plan to attend?,"Arlington, VA",0.01605020835995674,Navy-Marine Corps Relief Society Education Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnavmar.php
Where should the applicant plan to attend?,"Warrendale, PA",0.03676614910364151,Print and Graphics Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scgrarts.php
Where should the applicant plan to attend?,two-or-four year college/university,0.050619274377822876,Rebekah Assembly of Texas (Irma Gesche Scholarship),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrat.php
Where should the applicant plan to attend?,Red River Valley Association,0.08562175184488297,Red River Valley Fighter Pilots Association Scholarships (River Rats),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrrvfpas.php
Where should the applicant plan to attend?,Texas,0.5083368420600891,Rocco C. Caffarelli Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/roccocaff.php
Where should the applicant plan to attend?,Scholastic Art & Writing Awards,0.010746284388005733,Scholastic Art and Writing Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccwas.php
Where should the applicant plan to attend?,college or vocational school on a part-time or full-time basis,0.10808608680963516,Scott Alan Turner Personal Finance Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/turner.php
Where should the applicant plan to attend?,Tulsa,0.010106345638632774,SEG Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scseg.php
Where should the applicant plan to attend?,two-or-four-year college degree program,0.021634289994835854,Shop Texas Electricity STEM Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/STEM.php
Where should the applicant plan to attend?,"Fort Worth, TX",0.10776766389608383,Sid Richardson Memorial Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scsrmf.php
Where should the applicant plan to attend?,Regeneron International Science and Engineering Fair,0.18339794874191284,Society for Science and the Public,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scweststs.php
Where should the applicant plan to attend?,Undergraduate/community college,0.07682926952838898,Society of Women Engineers Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scswesp.php
Where should the applicant plan to attend?,"Fort George G. Meade, MD",0.02705344371497631,Stokes Educational Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scutpnsa.php
Where should the applicant plan to attend?,Texas college or university,0.4199168086051941,Texas 4-H Opportunity Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc4hos.php
Where should the applicant plan to attend?,"Round Rock, TX",0.13856352865695953,Texas Business and Professional Women's Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/TBPW.php
Where should the applicant plan to attend?,"Texas public and private four-year
    institutions",0.02322523109614849,Texas Department of Transportation's Conditional Grant Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctxdot.php
Where should the applicant plan to attend?,"Leander, TX",0.037623658776283264,Texas Floral Endowment,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/txfloral.php
Where should the applicant plan to attend?,high school or college,0.13520166277885437,Texas Mutual Insurance Company Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/texasmutualins.php
Where should the applicant plan to attend?,"Fort Worth, TX",0.07943576574325562,Text Free for Tita Bi-Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Patterson.php
Where should the applicant plan to attend?,"Waltham, MA",0.013650516979396343,Two Ten Footwear Foundation Footwear Design Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwotendesign.php
Where should the applicant plan to attend?,"college, university, vocational/technical or nursing school",0.2367001473903656,Two Ten Footwear Foundation Higher Education Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwoten.php
Where should the applicant plan to attend?,"Washington, DC",0.02753264643251896,Union Plus Education Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scufcw.php
Where should the applicant plan to attend?,"Kansas City, MO",0.007826334796845913,Voice of Democracy Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scvod.php
Where should the applicant plan to attend?,"an accredited 
    college",0.6024074554443359,William C. Doherty and John T. Donelon Scholarship Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcdsf.php
Where should the applicant plan to attend?,"Washington, DC",0.023089395835995674,AmeriCorps Segal Education Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdamericorps.php
Where should the applicant plan to attend?,"undergraduate 
    students enrolled at least half-time",0.029786566272377968,Direct Subsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslps.php
Where should the applicant plan to attend?,at least half-time,0.001871093176305294,Direct Unsubsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslpu.php
Where should the applicant plan to attend?,"eligible 
    school",0.016484983265399933,Direct PLUS Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfplus.php
Where should the applicant plan to attend?,"
     ",0.0011327924439683557,Direct Consolidated Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfconsol.php
Where should the applicant plan to attend?,12 semesters,0.005834916140884161,Federal Pell Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpg.php
Where should the applicant plan to attend?,schools,0.00035058968933299184,Federal Perkins Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpl.php
Where should the applicant plan to attend?,school,0.045230139046907425,Federal Supplemental Educational Opportunity Grant (FSEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfseog.php
Where should the applicant plan to attend?,on campus or off campus,0.08663317561149597,Federal Work-Study (FWS),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfws.php
Where should the applicant plan to attend?,almost any accredited college or university,0.17673540115356445,General Information About Federal Financial Aid Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdinfo.php
Where should the applicant plan to attend?,college or career school,0.13836385309696198,Iraq And Afghanistan Service Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdiraqafghan.php
