question,answer,score,title,state,link
Which ethnicity should be?,early November,0.007833515293896198,National Association of Secondary School Principals (NASSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnassp.php
Which ethnicity should be?,"All applicants must be legally
    blind in both eyes",0.004407559521496296,National Federation of the Blind Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnfbs.php
Which ethnicity should be?,diversity,0.0027079435531049967,National Press Club Scholarship for Journalism Diversity,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scempnpc.php
Which ethnicity should be?,"race, religion, sex or national origin",0.12340863794088364,National Society Daughters of the American Revolution,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnsdars.php
Which ethnicity should be?,"
   ",0.0013477943139150739,Navy-Marine Corps Relief Society Education Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnavmar.php
Which ethnicity should be?,"Recipient must be registered as a
    full-time student",0.0011678672162815928,Print and Graphics Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scgrarts.php
Which ethnicity should be?,Texas,0.004054388962686062,Rebekah Assembly of Texas (Irma Gesche Scholarship),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrat.php
Which ethnicity should be?,INELIGIBLE APPLICANTS SHOULD NOT APPLY,0.08619210869073868,Red River Valley Fighter Pilots Association Scholarships (River Rats),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrrvfpas.php
Which ethnicity should be?,Male,0.020112233236432076,Rocco C. Caffarelli Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/roccocaff.php
Which ethnicity should be?,"212-343-6493
   ",0.002766217803582549,Scholastic Art and Writing Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccwas.php
Which ethnicity should be?,citizen or legal resident,0.135392963886261,Scott Alan Turner Personal Finance Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/turner.php
Which ethnicity should be?,"

   ",0.0010249875485897064,SEG Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scseg.php
Which ethnicity should be?,Texas,0.014463807456195354,Shop Texas Electricity STEM Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/STEM.php
Which ethnicity should be?,direct descendants (children or grandchildren,0.19450879096984863,Sid Richardson Memorial Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scsrmf.php
Which ethnicity should be?,"
   ",0.015979746356606483,Society for Science and the Public,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scweststs.php
Which ethnicity should be?,female,0.12043220549821854,Society of Women Engineers Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scswesp.php
Which ethnicity should be?,minority,0.20370911061763763,Stokes Educational Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scutpnsa.php
Which ethnicity should be?,United States citizen,0.05359390377998352,Texas 4-H Opportunity Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc4hos.php
Which ethnicity should be?,Texas women,0.0025811458472162485,Texas Business and Professional Women's Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/TBPW.php
Which ethnicity should be?,economically disadvantaged,0.36510100960731506,Texas Department of Transportation's Conditional Grant Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctxdot.php
Which ethnicity should be?,"a senior high school student, a
    Texas resident",0.010489211417734623,Texas Floral Endowment,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/txfloral.php
Which ethnicity should be?,younger than 25 years of age,0.2604474127292633,Texas Mutual Insurance Company Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/texasmutualins.php
Which ethnicity should be?,"
   ",0.002002698602154851,Text Free for Tita Bi-Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Patterson.php
Which ethnicity should be?,"
   ",0.0011493971105664968,Two Ten Footwear Foundation Footwear Design Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwotendesign.php
Which ethnicity should be?,"U.S. citizen or eligible non-citizen
    ",0.009308150969445705,Two Ten Footwear Foundation Higher Education Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwoten.php
Which ethnicity should be?,"
   ",0.0016719410195946693,Union Plus Education Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scufcw.php
Which ethnicity should be?,"
   ",0.001798088545911014,Voice of Democracy Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scvod.php
Which ethnicity should be?,least one year prior to student application,0.0013078550109639764,William C. Doherty and John T. Donelon Scholarship Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcdsf.php
Which ethnicity should be?,"800-942-2677
   ",0.0017275484278798103,AmeriCorps Segal Education Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdamericorps.php
Which ethnicity should be?,repaid,0.011657098308205605,Direct Subsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslps.php
Which ethnicity should be?,repaid,0.0007983772084116936,Direct Unsubsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslpu.php
Which ethnicity should be?,biological,0.055138371884822845,Direct PLUS Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfplus.php
Which ethnicity should be?,repaid,0.023891491815447807,Direct Consolidated Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfconsol.php
Which ethnicity should be?,"
   ",0.0002180461451644078,Federal Pell Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpg.php
Which ethnicity should be?," 

   ",0.00031597126508131623,Federal Perkins Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpl.php
Which ethnicity should be?,"
   ",0.00035791893606074154,Federal Supplemental Educational Opportunity Grant (FSEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfseog.php
Which ethnicity should be?,"Student must 
    demonstrate financial need",0.022735362872481346,Federal Work-Study (FWS),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfws.php
Which ethnicity should be?,"you
should apply directly to that office",0.33513689041137695,General Information About Federal Financial Aid Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdinfo.php
Which ethnicity should be?,under 24 years old,0.019728809595108032,Iraq And Afghanistan Service Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdiraqafghan.php
Which ethnicity should be?,U.S. citizen or able to obtain citizenship,0.02825256437063217,Air Force ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdafrotcsp.php
Which ethnicity should be?,"February

  ",0.0236206017434597,Army ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdarotcsp.php
Which ethnicity should be?,"
   ",0.012319958768785,Navy-Marine Corps ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdnmrotc.php
Which ethnicity should be?,"
   ",0.014378936029970646,Service Academy - Air Force,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsaf.php
Which ethnicity should be?,"United States 
    citizens",0.039634887129068375,Service Academy - Army,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsarmy.php
Which ethnicity should be?,U.S. citizen of sound moral character,0.05221909284591675,Service Academy - Coast Guard,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdscg.php
Which ethnicity should be?,U.S. citizen,0.04423508048057556,Service Academy - Merchant Marine,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsmm.php
Which ethnicity should be?,U.S. citizens,0.07848154008388519,Service Academy - Naval,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsnavy.php
Which ethnicity should be?,U.S. citizen between the ages of 17 and 35,0.046661801636219025,U.S. Army Reserve,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdra.php
Which ethnicity should be?,Indian,0.4064794182777405,U.S. Bureau of Indian Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdusbiahied.php
Which ethnicity should be?,diversity,0.030753733590245247,U.S. Department of Health and Human Services,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fddhhs.php
Which ethnicity should be?,"
   ",0.001805111183784902,Veterans Affairs Educational Benefits For Dependents,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdch35ebd.php
Which ethnicity should be?,"Students may be
    from any part of the neighboring state",0.0033336656633764505,Bordering States Waiver,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/lreep.php
Which ethnicity should be?,Texas,0.15561960637569427,College Access Loans (CAL),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txcal.php
Which ethnicity should be?,native-born citizen and resident of an eligible country,0.05648921802639961,Good Neighbor Scholarship Program (GNSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txgdnbr.php
Which ethnicity should be?,Texas,0.004335855133831501,License Plate Insignia Scholarship (LPI),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txlpisp.php
Which ethnicity should be?,Texas,0.04997534304857254,Texas Armed Services Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/TASSP.php
Which ethnicity should be?,Texas,0.00013935881725046784,Texas B-On-Time Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txbeontime.php
Which ethnicity should be?,Texas residents,0.05913478508591652,Texas College Work-Study Program (TCWSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtcwsp.php
Which ethnicity should be?,Texas resident,0.20035243034362793,Texas Educational Opportunity Grant Program (TEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtexasII.php
Which ethnicity should be?,"Texas residents, non-residents or foreign students",0.1417727768421173,Texas Public Education Grant (TPEG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtpe.php
Which ethnicity should be?,Texas,0.1632164567708969,Texas Tuition and/or Fee Exemptions,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txttfe.php
Which ethnicity should be?,"Texas 
    resident or eligible to pay resident tuition",0.058737076818943024,Top 10% Rule,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txttp.php
Which ethnicity should be?,Texas resident,0.16475054621696472,"Toward Excellence, Access & Success (TEXAS) Grant Program",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtexas.php
Which ethnicity should be?,Texas,0.012763505801558495,Tuition Equalization Grant (TEG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txteg.php
Which ethnicity should be?,USA,0.08167801797389984,Abe and Annie Seibel Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaasf.php
Which ethnicity should be?,"
   ",0.0003944403142668307,AFSA/CMSAF/AMF Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafsaamf.php
Which ethnicity should be?,"
   ",0.0013493216829374433,Air Force Aid Society Education Grants,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafaseg.php
Which ethnicity should be?,"medically retired, long-term disabled or deceased
   ",0.0029200769495218992,Air Line Pilots Association Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc.alpa.php
Which ethnicity should be?,"
   ",0.002220524474978447,AlamoPROMISE,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/PROMISE.php
Which ethnicity should be?,deaf,0.013243121095001698,Alexander Graham Bell Association for the Deaf,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scagbad.php
Which ethnicity should be?,Winner must be present at the Awards Gala,0.01793798804283142,"Alliance for Women in Media, Austin Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/AWM_Austin.php
Which ethnicity should be?,U.S. citizen,0.14487774670124054,Allied Van Lines Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scallied.php
Which ethnicity should be?,minority group,0.11306457221508026,American Chemical Society Scholars Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scamchem.php
Which ethnicity should be?,Applicant must be resident of Texas,0.118563212454319,American Legion Auxiliary (Texas) Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scalas.php
Which ethnicity should be?,patriotism,0.2158934324979782,American Legion Oratorical Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaloc.php
Which ethnicity should be?,"United 
    States citizens",0.0009522084146738052,Annual National Washington Crossing Foundation Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcf.php
Which ethnicity should be?,minority,0.12772394716739655,Architects Foundation Diversity Advancement Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmds.php
Which ethnicity should be?,"less than 100% of HUD established medium 
    income level",0.03423931822180748,Atlantic Housing Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Atlantic_Housing_Fnd.php
Which ethnicity should be?,U.S. citizen and Texas,0.12755489349365234,"Charles, Lela and Mary Slough Foundation Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ssloughfoundation.php
Which ethnicity should be?,spouses,0.07160471379756927,Coast Guard Mutual Assistance Education Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/fdfdslp.php
Which ethnicity should be?,"800-306-2653
        ",0.001958384644240141,"Coca-Cola Scholars Foundation, Inc.",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scccsf.php
Which ethnicity should be?,Texas,0.23267735540866852,Colburn-Pledge Music Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccpms.php
Which ethnicity should be?,current national member of DECA,0.06763332337141037,DECA Scholarship Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scdeca.php
Which ethnicity should be?,Texas,0.0023758388124406338,Don't Mess With Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/DMWTX.php
Which ethnicity should be?,a high school senior,0.04483046755194664,Energize Your Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ElectricityPlans.php
Which ethnicity should be?,"

   ",0.0010848356178030372,ESA Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scesaf.php
Which ethnicity should be?,U.S. citizen,0.09051432460546494,Evalee C. Schwarz Charitable Trust for Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scschwarz.php
Which ethnicity should be?,Must major in FCS,0.05550367012619972,"Family, Career & Community Leaders of America, Texas Association",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scfuthom.php
Which ethnicity should be?,enrolled in a food science/technology program,0.041771288961172104,Feeding Tomorrow Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scift.php
Which ethnicity should be?,"United
    States citizen",0.17680798470973969,George & Mary Josephine Hamman Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schammon.php
Which ethnicity should be?,"
   ",0.0016101050423458219,Greater Than Gatsby Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Gatsby.php
Which ethnicity should be?,United States citizens,0.08373209834098816,Hope Pierce Tartt Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schpts.php
Which ethnicity should be?,February,0.0032800009939819574,Irene S. Wischer Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sciswischer.php
Which ethnicity should be?,Central Texas,0.01419659424573183,Jo Caldwell Meyer Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/WCA.php
Which ethnicity should be?,Davis Fellowships,0.004373585339635611,Kathryn Davis Fellowship for Peace,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/FellowForPeace.php
Which ethnicity should be?,"at least 16, but not more than 25 years of age",0.005250022280961275,Kids' Chance of Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/kctx.php
Which ethnicity should be?,"Applicant must be a member in good
    standing",0.01380191557109356,Knights of Columbus Pro Deo Et Pro Patria Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sckoc.php
Which ethnicity should be?,legally blind,0.0030351702589541674,Lighthouse Guild,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sjewishguildforblind.php
Which ethnicity should be?,"
   ",0.0008366475813090801,Matthews and Swift Educational Trust Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scetf.php
Which ethnicity should be?,"
   ",0.0001583202538313344,Military Officers Association of America Scholarship Fund Educational Assistance Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scroaeap.php
Which ethnicity should be?,"a current
    high school senior",0.013911088928580284,Most Valuable Student Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmvs.php
Which ethnicity should be?,citizen of the U.S.,0.009705863893032074,Music for the Blind,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmfb.php
Which ethnicity should be?,citizens of the United States or Canada,0.5902459621429443,National Association of Plumbing-Heating-Cooling Contractors Educational Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnaphcc.php
Which ethnicity should be?,early November,0.007833515293896198,National Association of Secondary School Principals (NASSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnassp.php
Which ethnicity should be?,"All applicants must be legally
    blind in both eyes",0.004407559521496296,National Federation of the Blind Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnfbs.php
Which ethnicity should be?,diversity,0.0027079435531049967,National Press Club Scholarship for Journalism Diversity,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scempnpc.php
Which ethnicity should be?,"race, religion, sex or national origin",0.12340863794088364,National Society Daughters of the American Revolution,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnsdars.php
Which ethnicity should be?,"
   ",0.0013477943139150739,Navy-Marine Corps Relief Society Education Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnavmar.php
Which ethnicity should be?,"Recipient must be registered as a
    full-time student",0.0011678672162815928,Print and Graphics Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scgrarts.php
Which ethnicity should be?,Texas,0.004054388962686062,Rebekah Assembly of Texas (Irma Gesche Scholarship),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrat.php
Which ethnicity should be?,INELIGIBLE APPLICANTS SHOULD NOT APPLY,0.08619210869073868,Red River Valley Fighter Pilots Association Scholarships (River Rats),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrrvfpas.php
Which ethnicity should be?,Male,0.020112233236432076,Rocco C. Caffarelli Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/roccocaff.php
Which ethnicity should be?,"212-343-6493
   ",0.002766217803582549,Scholastic Art and Writing Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccwas.php
Which ethnicity should be?,citizen or legal resident,0.135392963886261,Scott Alan Turner Personal Finance Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/turner.php
Which ethnicity should be?,"

   ",0.0010249875485897064,SEG Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scseg.php
Which ethnicity should be?,Texas,0.014463807456195354,Shop Texas Electricity STEM Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/STEM.php
Which ethnicity should be?,direct descendants (children or grandchildren,0.19450879096984863,Sid Richardson Memorial Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scsrmf.php
Which ethnicity should be?,"
   ",0.015979746356606483,Society for Science and the Public,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scweststs.php
Which ethnicity should be?,female,0.12043220549821854,Society of Women Engineers Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scswesp.php
Which ethnicity should be?,minority,0.20370911061763763,Stokes Educational Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scutpnsa.php
Which ethnicity should be?,United States citizen,0.05359390377998352,Texas 4-H Opportunity Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc4hos.php
Which ethnicity should be?,Texas women,0.0025811458472162485,Texas Business and Professional Women's Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/TBPW.php
Which ethnicity should be?,economically disadvantaged,0.36510100960731506,Texas Department of Transportation's Conditional Grant Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctxdot.php
Which ethnicity should be?,"a senior high school student, a
    Texas resident",0.010489211417734623,Texas Floral Endowment,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/txfloral.php
Which ethnicity should be?,younger than 25 years of age,0.2604474127292633,Texas Mutual Insurance Company Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/texasmutualins.php
Which ethnicity should be?,"
   ",0.002002698602154851,Text Free for Tita Bi-Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Patterson.php
Which ethnicity should be?,"
   ",0.0011493971105664968,Two Ten Footwear Foundation Footwear Design Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwotendesign.php
Which ethnicity should be?,"U.S. citizen or eligible non-citizen
    ",0.009308150969445705,Two Ten Footwear Foundation Higher Education Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwoten.php
Which ethnicity should be?,"
   ",0.0016719410195946693,Union Plus Education Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scufcw.php
Which ethnicity should be?,"
   ",0.001798088545911014,Voice of Democracy Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scvod.php
Which ethnicity should be?,least one year prior to student application,0.0013078550109639764,William C. Doherty and John T. Donelon Scholarship Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcdsf.php
Which ethnicity should be?,"800-942-2677
   ",0.0017275484278798103,AmeriCorps Segal Education Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdamericorps.php
Which ethnicity should be?,repaid,0.011657098308205605,Direct Subsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslps.php
Which ethnicity should be?,repaid,0.0007983772084116936,Direct Unsubsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslpu.php
Which ethnicity should be?,biological,0.055138371884822845,Direct PLUS Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfplus.php
Which ethnicity should be?,repaid,0.023891491815447807,Direct Consolidated Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfconsol.php
Which ethnicity should be?,"
   ",0.0002180461451644078,Federal Pell Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpg.php
Which ethnicity should be?," 

   ",0.00031597126508131623,Federal Perkins Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpl.php
Which ethnicity should be?,"
   ",0.00035791893606074154,Federal Supplemental Educational Opportunity Grant (FSEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfseog.php
Which ethnicity should be?,"Student must 
    demonstrate financial need",0.022735362872481346,Federal Work-Study (FWS),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfws.php
Which ethnicity should be?,"you
should apply directly to that office",0.33513689041137695,General Information About Federal Financial Aid Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdinfo.php
Which ethnicity should be?,under 24 years old,0.019728809595108032,Iraq And Afghanistan Service Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdiraqafghan.php
Which ethnicity should be?,U.S. citizen or able to obtain citizenship,0.02825256437063217,Air Force ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdafrotcsp.php
Which ethnicity should be?,"February

  ",0.0236206017434597,Army ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdarotcsp.php
Which ethnicity should be?,"
   ",0.012319958768785,Navy-Marine Corps ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdnmrotc.php
Which ethnicity should be?,"
   ",0.014378936029970646,Service Academy - Air Force,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsaf.php
Which ethnicity should be?,"United States 
    citizens",0.039634887129068375,Service Academy - Army,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsarmy.php
Which ethnicity should be?,U.S. citizen of sound moral character,0.05221909284591675,Service Academy - Coast Guard,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdscg.php
Which ethnicity should be?,U.S. citizen,0.04423508048057556,Service Academy - Merchant Marine,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsmm.php
Which ethnicity should be?,U.S. citizens,0.07848154008388519,Service Academy - Naval,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsnavy.php
Which ethnicity should be?,U.S. citizen between the ages of 17 and 35,0.046661801636219025,U.S. Army Reserve,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdra.php
Which ethnicity should be?,Indian,0.4064794182777405,U.S. Bureau of Indian Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdusbiahied.php
Which ethnicity should be?,diversity,0.030753733590245247,U.S. Department of Health and Human Services,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fddhhs.php
Which ethnicity should be?,"
   ",0.001805111183784902,Veterans Affairs Educational Benefits For Dependents,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdch35ebd.php
Which ethnicity should be?,"Students may be
    from any part of the neighboring state",0.0033336656633764505,Bordering States Waiver,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/lreep.php
